Date,Beer,Car,Steel,Gas,Electricity,Temp
1959-04-01,85.6,16553.654903741364,270.5,1994,1756,23.0
1959-05-01,72.0,18248.40577575317,292.8,2342,1936,19.4
1959-06-01,69.2,19005.54455461979,297.8,2553,2052,17.8
1959-07-01,77.5,20151.022690293226,296.8,2712,2105,17.3
1959-08-01,78.1,19312.051020570238,290.9,2627,2016,18.5
1959-09-01,94.3,19900.225694345703,282.8,2363,1914,19.9
1959-10-01,97.7,21165.351687232145,312.8,2311,1925,20.0
1959-11-01,100.2,18278.166233552503,303.2,2026,1824,23.9
1959-12-01,116.4,19041.323872542926,301.4,1910,1765,25.2
1960-01-01,97.1,15479.271195032992,289.8,1762,1721,28.3
1960-02-01,93.0,15959.173331314289,279.6,1815,1752,25.5
1960-03-01,96.0,17487.463478956714,302.2,2005,1914,24.5
1960-04-01,80.5,16595.151830483992,299.1,2089,1857,23.7
1960-05-01,76.1,19667.59626609223,319.7,2617,2159,19.1
1960-06-01,69.9,20429.62465311738,310.9,2828,2195,16.2
1960-07-01,73.6,20178.680554924766,315.2,2965,2287,17.5
1960-08-01,92.6,23152.150724291118,338.5,2891,2276,17.5
1960-09-01,94.2,21157.10779554494,315.6,2532,2096,19.5
1960-10-01,93.5,19502.397802304935,321.2,2363,2055,22.2
1960-11-01,108.5,20588.59901831916,318.5,2216,2004,22.7
1960-12-01,109.4,21270.091128288943,342.7,2026,1924,22.8
1961-01-01,105.1,16458.31855529712,261.4,1804,1851,25.5
1961-02-01,92.5,16134.082304980819,287.0,1773,1839,25.7
1961-03-01,97.1,18047.404211045032,331.5,2015,2019,25.6
1961-04-01,81.4,18298.93143310739,326.9,2089,1937,22.7
1961-05-01,79.1,20452.065232733068,338.6,2627,2270,19.4
1961-06-01,72.1,20582.69026466623,337.0,2712,2251,17.6
1961-07-01,78.7,13505.0,358.4,3007,2382,16.7
1961-08-01,87.1,14419.0,344.5,2880,2364,17.1
1961-09-01,91.4,12877.0,345.7,2490,2129,19.7
1961-10-01,109.9,16058.0,344.1,2237,2110,23.3
1961-11-01,116.3,19290.0,317.4,2205,2072,23.1
1961-12-01,113.0,13733.0,354.5,1984,1980,24.7
1962-01-01,100.0,13352.0,345.2,1868,1995,25.1
1962-02-01,84.8,17925.0,314.1,1815,1932,26.4
1962-03-01,94.3,21154.0,352.5,2047,2171,25.3
1962-04-01,87.1,18059.0,361.2,2142,2162,22.5
1962-05-01,90.3,23488.0,365.9,2743,2489,19.2
1962-06-01,72.4,18103.0,332.5,2775,2424,19.1
1962-07-01,84.9,22260.0,364.0,3028,2641,17.7
1962-08-01,92.7,27330.0,359.1,2965,2630,17.7
1962-09-01,92.2,25838.0,345.6,2501,2324,20.5
1962-10-01,114.9,28509.0,366.9,2501,2412,21.9
1962-11-01,112.5,28822.0,370.2,2131,2284,24.1
1962-12-01,118.3,21374.0,359.9,2015,2186,23.6
1963-01-01,106.0,21159.0,366.6,1910,2184,25.9
1963-02-01,91.2,25025.0,336.3,1868,2144,26.7
1963-03-01,96.6,22686.0,368.5,2121,2379,24.6
1963-04-01,96.3,22487.0,374.2,2268,2383,23.0
1963-05-01,88.2,26735.0,384.3,2690,2717,20.0
1963-06-01,70.2,21419.0,358.9,2933,2774,17.0
1963-07-01,86.5,26574.0,407.7,3218,3051,16.5
1963-08-01,88.2,26728.0,433.3,3028,2891,17.1
1963-09-01,102.8,26772.0,404.7,2659,2613,20.3
1963-10-01,119.1,26816.0,392.7,2406,2600,21.3
1963-11-01,119.2,28513.0,409.7,2258,2493,22.2
1963-12-01,125.1,21135.0,416.5,2057,2410,25.5
1964-01-01,106.1,14144.0,414.3,1889,2390,27.6
1964-02-01,102.1,27832.0,404.3,1984,2463,25.7
1964-03-01,105.2,28000.0,421.4,2110,2616,25.1
1964-04-01,101.0,31817.0,372.6,2311,2734,22.5
1964-05-01,84.3,30827.0,404.7,2785,2970,20.1
1964-06-01,87.5,30273.0,420.2,3039,3125,18.1
1964-07-01,92.7,32720.0,438.4,3229,3342,17.7
1964-08-01,94.4,28301.0,449.1,3070,3207,18.9
1964-09-01,113.0,31538.0,445.8,2659,2964,21.2
1964-10-01,113.9,21361.0,413.8,2543,2919,21.4
1964-11-01,122.9,29189.0,420.5,2237,2764,24.2
1964-12-01,132.7,23431.0,442.3,2142,2732,25.4
1965-01-01,106.9,12536.0,438.9,1962,2622,23.2
1965-02-01,96.6,24562.0,394.5,1910,2698,25.6
1965-03-01,127.3,34009.0,416.8,2216,2950,26.2
1965-04-01,98.2,30543.0,402.9,2437,2895,22.1
1965-05-01,100.2,33533.0,424.5,2817,3200,21.3
1965-06-01,89.4,32866.0,432.3,3123,3408,18.5
1965-07-01,95.3,28827.0,484.1,3345,3679,16.8
1965-08-01,104.2,29022.0,492.7,3112,3473,18.6
1965-09-01,106.4,28421.0,496.3,2659,3154,21.8
1965-10-01,116.2,23009.0,471.9,2469,3107,22.7
1965-11-01,135.9,26692.0,491.2,2332,3052,23.8
1965-12-01,134.0,19909.0,512.9,2110,2918,24.3
1966-01-01,104.6,8785.0,482.4,1910,2786,25.4
1966-02-01,107.1,21342.0,407.9,1941,2739,25.3
1966-03-01,123.5,27641.0,448.5,2216,3125,24.6
1966-04-01,98.8,24821.0,431.1,2342,3033,23.3
1966-05-01,98.6,28107.0,498.8,2923,3486,20.1
1966-06-01,90.6,27149.0,497.1,3229,3661,17.9
1966-07-01,89.1,24151.0,517.1,3513,3927,16.6
1966-08-01,105.2,25282.0,487.7,3355,3851,17.3
1966-09-01,114.0,22021.0,512.5,2849,3456,19.3
1966-10-01,122.1,22353.0,550.1,2680,3390,20.7
1966-11-01,138.0,26386.0,532.5,2395,3280,24.6
1966-12-01,142.2,21643.0,524.1,2205,3166,24.5
1967-01-01,116.4,13877.0,515.7,1994,3080,26.7
1967-02-01,112.6,27252.0,461.0,1952,3069,24.9
1967-03-01,123.8,28752.0,529.3,2290,3340,24.0
1967-04-01,103.6,26315.0,467.4,2395,3310,23.1
1967-05-01,113.9,31460.0,559.8,2965,3798,20.1
1967-06-01,98.6,26755.0,536.5,3239,3883,17.8
1967-07-01,95.0,26474.0,531.9,3608,4191,17.2
1967-08-01,116.0,28043.0,546.5,3524,4213,17.4
1967-09-01,113.9,24805.0,547.4,3018,3766,19.6
1967-10-01,127.5,30010.0,536.1,2648,3628,21.5
1967-11-01,131.4,30928.0,482.8,2363,3520,24.2
1967-12-01,145.9,19243.0,551.0,2247,3322,24.2
1968-01-01,131.5,13441.0,532.9,1994,3250,25.6
1968-02-01,131.0,33235.0,484.1,1941,3287,26.9
1968-03-01,130.5,35461.0,554.8,2258,3552,26.7
1968-04-01,118.9,30314.0,537.0,2332,3440,25.3
1968-05-01,114.3,32206.0,558.0,3323,4153,19.8
1968-06-01,85.7,25919.0,511.4,3608,4265,16.9
1968-07-01,104.6,31192.0,502.9,3957,4655,16.2
1968-08-01,105.1,30453.0,558.6,3672,4492,18.8
1968-09-01,117.3,29930.0,545.1,3155,4051,20.5
1968-10-01,142.5,32430.0,574.3,2933,3967,24.2
1968-11-01,140.0,29304.0,542.2,2585,3807,26.0
1968-12-01,159.8,21175.0,600.0,2384,3639,23.7
1969-01-01,131.2,14998.0,588.6,2057,3647,27.4
1969-02-01,125.4,27222.0,524.4,2100,3560,25.5
1969-03-01,126.5,31062.0,618.5,2458,3929,25.3
1969-04-01,119.4,29498.0,580.9,2638,3858,24.4
1969-05-01,113.5,33186.0,557.2,3292,4485,19.7
1969-06-01,98.7,31405.0,571.2,3724,4697,17.4
1969-07-01,114.5,36537.0,597.5,4652,4977,18.0
1969-08-01,113.8,34714.0,601.7,4379,4675,19.1
1969-09-01,133.1,36861.0,558.9,4231,4596,18.3
1969-10-01,143.4,38137.0,600.9,3756,4491,20.8
1969-11-01,137.3,28926.0,601.0,3429,4127,22.9
1969-12-01,165.2,28590.0,615.7,3461,4144,26.3
1970-01-01,126.9,16199.0,578.1,3345,4014,26.3
1970-02-01,124.0,35081.0,495.9,4220,3994,26.3
1970-03-01,135.7,33993.0,526.8,4874,4320,24.7
1970-04-01,130.0,36715.0,522.1,5064,4400,23.6
1970-05-01,109.4,34743.0,605.1,5951,5002,18.5
1970-06-01,117.8,33635.0,574.4,6774,5091,18.1
1970-07-01,120.3,36441.0,609.7,7997,5471,18.1
1970-08-01,121.0,31749.0,580.7,7523,5193,17.9
1970-09-01,132.3,34085.0,565.1,7438,4997,18.6
1970-10-01,142.9,34176.0,590.7,6879,4737,23.5
1970-11-01,147.4,35892.0,571.5,6489,4546,22.3
1970-12-01,175.9,29240.0,601.3,6288,4498,25.8
1971-01-01,132.6,13926.0,567.3,5919,4350,25.2
1971-02-01,123.7,31083.0,467.9,6183,4206,26.4
1971-03-01,153.3,34678.0,588.9,6594,4743,25.2
1971-04-01,134.0,31040.0,579.4,6489,4582,23.4
1971-05-01,119.6,32569.0,502.6,8040,5191,20.1
1971-06-01,116.2,29654.0,568.7,9715,5457,17.1
1971-07-01,118.6,35592.0,616.0,9714,5891,15.9
1971-08-01,130.7,39652.0,586.2,9756,5618,18.3
1971-09-01,129.3,39674.0,575.5,8595,5158,20.5
1971-10-01,144.4,37991.0,599.9,7861,5030,24.2
1971-11-01,163.2,38817.0,568.2,7753,4800,22.2
1971-12-01,179.4,26566.0,516.0,8154,4654,24.4
1972-01-01,128.1,11239.0,493.4,7778,4453,24.5
1972-02-01,138.4,20202.0,496.8,7402,4440,25.7
1972-03-01,152.7,33683.0,529.9,8903,4945,24.1
1972-04-01,120.0,30653.0,491.7,9742,4788,22.5
1972-05-01,140.5,37288.0,543.2,11372,5425,19.1
1972-06-01,116.2,36104.0,490.8,12741,5706,17.6
1972-07-01,121.4,33151.0,554.7,13733,6061,17.5
1972-08-01,127.8,36336.0,625.7,13691,5846,18.8
1972-09-01,142.71516090458485,31696.0,605.0,12239,5242,21.5
1972-10-01,147.97322525383433,35065.0,645.2,12502,5408,20.9
1972-11-01,153.86708120752766,33313.0,645.2,11241,5114,23.0
1972-12-01,166.59033807972668,27114.0,611.8,10829,5042,27.2
1973-01-01,158.6147038486256,16503.0,600.3,11569,5008,26.7
1973-02-01,153.579095561947,31871.0,549.8,10397,4657,26.3
1973-03-01,166.9957680896303,36661.0,635.5,12493,5359,25.3
1973-04-01,156.65276760616368,29520.0,617.7,11962,5193,24.3
1973-05-01,152.1124802175454,34157.0,643.5,13974,5891,21.6
1973-06-01,110.0343060893467,27015.0,485.7,14945,5980,17.3
1973-07-01,136.35494612253453,31567.0,689.5,16805,6390,18.0
1973-08-01,145.2432358632391,40177.0,692.0,16587,6366,18.1
1973-09-01,156.28524892854904,35742.0,677.3,14225,5756,21.6
1973-10-01,164.19212496993413,37479.0,704.7,14157,5640,22.5
1973-11-01,165.44302282964887,31978.0,668.6,13016,5429,24.5
1973-12-01,179.95112433621742,28722.0,717.8,12253,5398,25.9
1974-01-01,165.7272657204961,12965.0,689.8,11704,5413,25.5
1974-02-01,166.12296132936507,33563.0,640.4,12275,5141,25.6
1974-03-01,172.74315359381956,36023.0,675.2,13695,5695,25.2
1974-04-01,146.51951117892622,33655.0,528.1,14082,5554,23.4
1974-05-01,140.88749421700518,37889.0,538.0,16555,6369,20.2
1974-06-01,122.87054496631765,35260.0,527.2,17339,6592,17.4
1974-07-01,139.09403153056562,38718.0,655.6,17777,7107,17.5
1974-08-01,134.4427142297098,35226.0,650.6,17592,6917,17.6
1974-09-01,142.68320073450047,36954.0,623.7,16194,6353,19.4
1974-10-01,163.6535650324684,36332.0,748.4,15336,6205,20.9
1974-11-01,163.1833604679572,30602.0,727.4,14208,5830,22.1
1974-12-01,183.12155944399373,23016.0,750.5,13116,5646,25.3
1975-01-01,164.73095210243764,10704.0,678.9,12354,5379,26.2
1975-02-01,172.64599176190814,27891.0,659.5,12682,5489,25.9
1975-03-01,168.8,26589.0,691.9,14141,5824,25.5
1975-04-01,158.1,29007.0,639.8,14989,5907,22.1
1975-05-01,158.5,34787.0,663.8,16159,6482,21.0
1975-06-01,135.3,31563.0,572.9,18276,6795,17.7
1975-07-01,149.3,33175.0,592.5,19157,7028,19.0
1975-08-01,143.4,31008.0,734.8,18737,6776,18.2
1975-09-01,142.2,34097.0,696.1,17109,6274,20.7
1975-10-01,188.4,35598.0,589.2,17094,6362,22.0
1975-11-01,166.2,28769.0,662.9,15418,5940,25.0
1975-12-01,199.2,27779.0,661.2,14312,5958,26.2
1976-01-01,182.7,10284.0,672.1,13260,5769,25.0
1976-02-01,145.2,31740.0,583.7,14990,5887,26.0
1976-03-01,182.1,35850.0,705.5,15975,6367,25.2
1976-04-01,158.7,29464.0,631.0,16770,6165,23.2
1976-05-01,141.6,35950.0,733.3,19819,6868,21.3
1976-06-01,132.6,34625.0,674.9,20983,7201,18.4
1976-07-01,139.6,32752.0,695.5,22001,7601,17.4
1976-08-01,147.0,32645.0,634.1,22337,7581,18.3
1976-09-01,166.6,39380.0,630.6,20750,7090,19.0
1976-10-01,157.0,35709.0,635.2,19969,6841,20.7
1976-11-01,180.4,38089.0,554.1,17293,6408,23.3
1976-12-01,210.2,28543.0,623.9,16498,6435,27.7
1977-01-01,159.8,8100.0,679.3,15117,6176,27.2
1977-02-01,157.8,29545.0,565.6,16058,6138,26.2
1977-03-01,168.2,33671.0,564.1,18137,6717,26.2
1977-04-01,158.4,26963.0,637.2,18471,6470,24.2
1977-05-01,152.0,33047.0,650.8,21398,7312,20.2
1977-06-01,142.2,28828.0,602.7,23854,7763,17.1
1977-07-01,137.2,27306.0,587.5,26025,8171,16.9
1977-08-01,152.6,29387.0,619.2,25479,7788,19.6
1977-09-01,166.8,28764.0,616.5,22804,7311,18.8
1977-10-01,165.6,13744.0,637.9,19619,6679,24.2
1977-11-01,198.6,33166.0,557.9,19627,6704,24.4
1977-12-01,201.5,23874.0,594.0,18488,6724,27.1
1978-01-01,170.7,10892.0,668.7,17243,6552,26.2
1978-02-01,164.4,28540.0,603.3,18284,6427,28.4
1978-03-01,179.7,31090.0,674.5,20226,7105,25.7
1978-04-01,157.0,27450.0,573.4,20903,6869,22.9
1978-05-01,168.0,32522.0,706.0,23768,7683,20.7
1978-06-01,139.3,28657.0,693.7,26323,8082,16.7
1978-07-01,138.6,31845.0,627.5,28038,8555,16.6
1978-08-01,153.4,25093.0,550.7,26776,8386,17.1
1978-09-01,138.9,31514.0,592.3,22886,7553,18.9
1978-10-01,172.1,34693.0,660.2,22813,7398,21.5
1978-11-01,198.4,36431.0,597.3,22404,7112,22.8
1978-12-01,217.8,27762.0,641.0,19795,6886,23.9
1979-01-01,173.7,10545.0,663.6,18839,7077,26.9
1979-02-01,153.8,32313.0,595.9,18892,6820,27.2
1979-03-01,175.6,36743.0,638.4,20823,7426,24.9
1979-04-01,147.1,26972.0,665.4,22212,7143,22.9
1979-05-01,160.3,43134.0,671.4,25076,8261,18.9
1979-06-01,135.2,38029.0,637.0,26884,8240,18.4
1979-07-01,148.8,37981.0,685.7,30611,8977,17.5
1979-08-01,151.0,40268.0,705.8,30228,8991,18.0
1979-09-01,148.2,35586.0,704.8,26762,8026,19.9
1979-10-01,182.2,38296.0,734.4,25885,7911,22.0
1979-11-01,189.2,37737.0,674.2,23328,7510,24.1
1979-12-01,183.1,25584.0,748.6,21930,7381,27.9
1980-01-01,170.0,9305.0,763.4,21433,7366,26.9
1980-02-01,158.4,30470.0,658.0,22369,7414,26.9
1980-03-01,176.1,28923.0,627.5,24503,7824,26.3
1980-04-01,156.2,22534.0,528.9,25905,7524,23.8
1980-05-01,153.2,30937.0,488.3,30605,8279,20.7
1980-06-01,117.9,25711.0,575.5,34984,8707,17.9
1980-07-01,149.8,31002.0,735.6,37060,9486,16.7
1980-08-01,156.6,25877.0,685.3,34502,8973,20.2
1980-09-01,166.7,29124.0,613.6,31793,8231,23.3
1980-10-01,156.8,30547.0,629.5,29275,8206,22.4
1980-11-01,158.6,28683.0,634.7,28305,7927,25.1
1980-12-01,210.8,24935.0,652.6,25248,7999,26.3
1981-01-01,203.6,10951.0,728.3,27730,7834,26.3
1981-02-01,175.2,28835.0,634.3,27424,7521,26.0
1981-03-01,168.7,28764.0,690.7,32684,8284,25.3
1981-04-01,155.9,25863.0,676.3,31366,7999,24.0
1981-05-01,147.3,32391.0,675.4,37459,8940,20.1
1981-06-01,137.0,32131.0,595.6,41060,9381,17.2
1981-07-01,141.1,34359.0,712.4,43558,10078,17.0
1981-08-01,167.4,33641.0,735.8,42398,9796,17.6
1981-09-01,160.2,32368.0,544.4,33827,8471,22.1
1981-10-01,191.9,28172.0,567.0,34962,8572,22.6
1981-11-01,174.4,36915.0,510.0,33480,8150,22.1
1981-12-01,208.2,33994.0,564.0,32445,8168,25.4
1982-01-01,159.4,10980.0,630.7,30715,8166,26.4
1982-02-01,161.1,30891.0,496.7,30400,7903,26.7
1982-03-01,172.1,39417.0,660.9,31451,8606,24.7
1982-04-01,158.4,29767.0,601.2,31306,8071,23.2
1982-05-01,114.6,35858.0,655.2,40592,9178,21.5
1982-06-01,159.6,37866.0,591.6,44133,9873,16.7
1982-07-01,159.7,38794.0,606.1,47387,10476,15.8
1982-08-01,159.4,38836.0,560.7,41310,9296,20.0
1982-09-01,160.7,34065.0,368.3,37913,8818,20.0
1982-10-01,165.5,30978.0,371.6,34355,8697,21.3
1982-11-01,205.0,28700.0,413.9,34607,8381,24.8
1982-12-01,205.2,22826.0,413.9,28729,8293,25.2
1983-01-01,141.6,3824.0,389.0,26138,7942,26.6
1983-02-01,148.1,29054.0,399.2,30745,8001,27.7
1983-03-01,184.9,29359.0,429.8,35018,8744,26.6
1983-04-01,132.5,23272.0,395.6,34549,8397,21.1
1983-05-01,137.3,27599.0,472.0,40980,9115,20.5
1983-06-01,135.5,27378.0,486.0,42869,9773,16.9
1983-07-01,121.7,29487.0,525.0,45022,10358,16.7
1983-08-01,166.1,31917.0,396.0,40387,9849,18.1
1983-09-01,146.8,30937.0,511.0,38180,9083,21.8
1983-10-01,162.8,28290.0,525.0,38608,9143,21.3
1983-11-01,186.8,32333.0,492.0,35308,8800,23.7
1983-12-01,185.5,23789.0,517.0,30234,8741,25.0
1984-01-01,151.5,11410.0,525.0,28801,8492,25.6
1984-02-01,158.1,28432.0,474.0,33034,8795,26.8
1984-03-01,143.0,35260.0,539.0,35294,9354,24.0
1984-04-01,151.2,24786.0,468.0,33181,8796,22.8
1984-05-01,147.6,36765.0,543.0,40797,10072,19.9
1984-06-01,130.7,28910.0,532.0,42355,10174,18.3
1984-07-01,137.5,34863.0,565.0,46098,11326,16.1
1984-08-01,146.1,37495.0,535.0,42430,10744,18.9
1984-09-01,133.6,34093.0,534.0,41851,9806,19.7
1984-10-01,167.9,35150.0,546.0,39331,9740,22.0
1984-11-01,181.9,35702.0,494.0,37328,9373,24.6
1984-12-01,202.0,27527.0,552.0,34514,9244,25.3
1985-01-01,166.5,10619.0,511.0,32494,9407,26.8
1985-02-01,151.3,29035.0,451.0,33308,8827,24.4
1985-03-01,146.2,32961.0,537.0,36805,9880,25.6
1985-04-01,148.3,27045.0,494.0,34221,9364,22.5
1985-05-01,144.7,36310.0,549.0,41020,10580,19.9
1985-06-01,123.6,35012.0,544.0,44350,10899,17.7
1985-07-01,151.6,41778.0,598.0,46173,11687,17.0
1985-08-01,133.9,39642.0,583.0,44435,11280,17.7
1985-09-01,137.4,35529.0,582.0,40943,10208,19.7
1985-10-01,181.6,39332.0,589.0,39269,10212,21.6
1985-11-01,182.0,32667.0,578.0,35901,9725,23.5
1985-12-01,190.0,23833.0,561.0,32142,9721,27.4
1986-01-01,161.2,11861.0,592.0,31239,9846,25.9
1986-02-01,155.5,27545.0,504.0,32261,9407,26.2
1986-03-01,141.9,28654.0,545.0,34951,10265,25.5
1986-04-01,164.6,23425.0,547.0,38109,9970,24.8
1986-05-01,136.2,31149.0,585.0,43168,10801,20.8
1986-06-01,126.8,29349.0,562.0,45547,11246,18.0
1986-07-01,152.5,32447.0,520.0,49568,12167,17.3
1986-08-01,126.6,27964.0,581.0,45387,11578,17.9
1986-09-01,150.1,27242.0,590.0,41805,10645,20.9
1986-10-01,186.3,27754.0,562.0,41281,10613,22.4
1986-11-01,147.5,27760.0,548.0,36068,10104,21.8
1986-12-01,200.4,22540.0,567.0,34879,10348,24.7
1987-01-01,177.2,6509.0,542.0,32791,10263,27.0
1987-02-01,127.4,25787.0,473.0,34206,9973,26.9
1987-03-01,177.1,25270.0,531.0,39128,10803,24.2
1987-04-01,154.4,24136.0,462.0,40249,10409,22.9
1987-05-01,135.2,29324.0,479.0,43519,11458,20.5
1987-06-01,126.4,25324.0,533.0,46137,11845,18.2
1987-07-01,147.3,31107.0,552.0,56709,12559,16.9
1987-08-01,140.6,28441.0,547.0,52306,12070,18.7
1987-09-01,152.3,29368.0,562.0,49397,11221,21.4
1987-10-01,151.2,29753.0,524.0,45500,11338,21.4
1987-11-01,172.2,29766.0,479.0,39857,10761,24.6
1987-12-01,215.3,25143.0,445.0,37958,11012,24.3
1988-01-01,154.1,6924.0,406.0,35567,10923,26.8
1988-02-01,159.3,25208.0,475.0,37696,10790,25.7
1988-03-01,160.4,31310.0,589.0,42319,11427,25.0
1988-04-01,151.9,21004.0,495.0,39137,10788,22.5
1988-05-01,148.4,28488.0,484.0,47062,11772,20.9
1988-06-01,139.6,28281.0,536.0,50610,12104,18.5
1988-07-01,148.2,25982.0,555.0,54457,12634,18.7
1988-08-01,153.5,31366.0,565.0,54435,12772,19.3
1988-09-01,145.1,30754.0,564.0,48516,11764,21.8
1988-10-01,183.7,30073.0,573.0,43225,11956,26.2
1988-11-01,210.5,34085.0,569.0,42155,11646,23.4
1988-12-01,203.3,23814.0,588.0,39995,11750,25.4
1989-01-01,153.3,7948.0,546.0,37541,11485,25.4
1989-02-01,144.3,27228.0,508.0,37277,11198,26.3
1989-03-01,169.6,26614.0,560.0,41778,12265,25.2
1989-04-01,143.7,27316.0,558.0,41666,11704,23.1
1989-05-01,160.1,33016.0,516.0,49616,12419,20.5
1989-06-01,135.6,34944.0,549.0,57793,13259,16.7
1989-07-01,141.8,32648.0,595.0,61884,13945,16.3
1989-08-01,159.9,36304.0,586.0,62400,13839,17.3
1989-09-01,145.7,35466.0,597.0,50820,12387,20.9
1989-10-01,183.5,35087.0,592.0,51116,12546,24.2
1989-11-01,198.2,36145.0,538.0,45731,12038,23.6
1989-12-01,186.8,24188.0,590.0,42528,11977,25.3
1990-01-01,172.0,12666.0,576.0,40459,12336,25.5
1990-02-01,150.6,32639.0,451.0,40295,11793,25.4
1990-03-01,163.3,36836.0,538.0,44147,12877,25.3
1990-04-01,153.7,30062.0,555.0,42697,11923,23.1
1990-05-01,152.9,40064.0,532.0,52561,13306,21.3
1990-06-01,135.5,33938.0,530.0,56572,13988,17.4
1990-07-01,148.5,37135.0,553.0,56858,14002,17.3
1990-08-01,148.4,35167.0,626.0,58363,14336,17.5
1990-09-01,133.6,23985.0,601.0,45627,12867,19.4
1990-10-01,194.1,30063.0,573.0,45622,12721,21.9
1990-11-01,208.6,28225.0,569.0,41304,12449,24.5
1990-12-01,197.3,20138.0,562.0,36016,12686,28.6
1991-01-01,164.4,11963.0,468.0,35592,12810,29.1
1991-02-01,148.1,25019.0,483.0,35677,12015,28.2
1991-03-01,152.0,22129.0,460.0,39864,12888,25.6
1991-04-01,144.1,21881.0,411.0,41761,12431,23.1
1991-05-01,155.0,30241.0,458.0,50380,13499,20.0
1991-06-01,124.5,24715.0,455.0,49129,13014,19.5
1991-07-01,153.0,26661.0,600.0,55066,14296,17.0
1991-08-01,146.0,27651.0,605.0,55671,14125,18.8
1991-09-01,138.0,22303.0,545.0,49058,12817,21.5
1991-10-01,190.0,25989.0,549.0,44503,12862,23.7
1991-11-01,192.0,23870.0,415.0,42145,12449,23.4
1991-12-01,192.0,16001.0,568.0,38698,12489,24.2
1992-01-01,147.0,11055.0,577.0,38963,12621,25.3
1992-02-01,133.0,21181.0,517.0,38690,12380,25.0
1992-03-01,163.0,25467.0,558.0,39792,13023,25.4
